Date,ERJ,PBR,VALE
2011-01-14,29.758338928222656,18.52117156982422,19.24224090576172
2011-01-21,29.262357711791992,17.882680892944336,18.885604858398438
2011-01-28,29.54191017150879,17.526315689086914,18.20427894592285
2011-02-04,30.010831832885742,18.828048706054688,18.31073760986328
2011-02-11,30.569929122924805,17.937129974365234,18.29476547241211
2011-02-18,31.805349349975586,18.808252334594727,18.646080017089844
2011-02-25,30.272350311279297,19.98624038696289,18.241535186767578
2011-03-04,30.443679809570312,20.530681610107422,18.363964080810547
2011-03-11,30.064939498901367,19.51603126525879,17.123727798461914
2011-03-18,30.633060455322266,19.238861083984375,17.107759475708008
2011-03-25,29.577983856201172,20.201080322265625,17.214221954345703
2011-04-01,31.13854217529297,20.593952178955078,17.79973793029785
2011-04-08,30.30527687072754,20.211021423339844,18.060558319091797
2011-04-15,29.263704299926758,18.80360984802246,17.65721893310547
2011-04-29,29.417678833007812,18.564899444580078,17.991188049316406
2011-05-06,30.43207359313965,17.154481887817383,16.709182739257812
2011-05-13,29.98827362060547,16.62224578857422,15.992761611938477
2011-05-20,29.52635955810547,17.039812088012695,16.380598068237305
2011-05-27,28.946699142456055,17.37688636779785,17.172422409057617
2011-06-03,28.584413528442383,17.13037109375,17.07546615600586
2011-06-10,27.624357223510742,16.707773208618164,16.65531349182129
2011-06-17,28.711217880249023,16.45119285583496,16.084335327148438
2011-06-24,27.492258071899414,16.033628463745117,16.515260696411133
2011-07-01,28.469228744506836,17.15552520751953,18.00734519958496
2011-07-08,27.72965431213379,16.96938133239746,17.84575080871582
2011-07-15,26.725290298461914,16.481380462646484,17.47407341003418
2011-07-22,27.090505599975586,16.7530460357666,17.98041534423828
2011-07-29,26.953554153442383,17.09012794494629,17.47407341003418
2011-08-05,22.662160873413086,14.740571975708008,15.071656227111816
2011-08-12,21.794757843017578,14.350127220153809,14.61303997039795
2011-08-19,20.507341384887695,13.777135848999023,14.10667610168457
2011-08-26,21.466054916381836,14.000249862670898,14.822196006774902
2011-09-02,22.443037033081055,14.121947288513184,15.003827095031738
2011-09-09,21.64866065979004,13.457682609558105,14.684596061706543
2011-09-16,24.095664978027344,13.37654972076416,14.937779426574707
2011-09-23,23.00912857055664,11.708284378051758,13.20402717590332
2011-09-30,23.359943389892578,11.383759498596191,12.549052238464355
2011-10-07,23.811120986938477,11.444608688354492,12.857275009155273
2011-10-14,25.496131896972656,12.595658302307129,13.991096496582031
2011-10-21,25.928890228271484,12.13929271697998,12.847179412841797
2011-10-28,26.877286911010742,14.015460968017578,14.993073463439941
2011-11-04,24.814760208129883,13.95968246459961,14.711458206176758
2011-11-11,24.87921142578125,13.939399719238281,14.638239860534668
2011-11-18,23.24944496154785,13.629974365234375,13.968002319335938
2011-11-25,21.90512466430664,12.48434066772461,12.334644317626953
2011-12-02,23.415189743041992,14.085162162780762,13.235808372497559
2011-12-09,22.77065086364746,14.003328323364258,12.84154987335205
2011-12-16,21.702552795410156,12.525256156921387,11.87843132019043
2011-12-23,22.614120483398438,13.16456127166748,12.464188575744629
2011-12-30,23.221824645996094,12.709376335144043,12.081193923950195
2012-01-06,23.930824279785156,13.253660202026367,12.593730926513672
2012-01-13,24.28071403503418,14.631132125854492,12.734537124633789
2012-01-20,25.597414016723633,15.384359359741211,13.635699272155762
2012-01-27,25.26594352722168,16.04987907409668,13.922944068908691
2012-02-03,26.039382934570312,16.101465225219727,14.987443923950195
2012-02-10,26.26957893371582,15.255379676818848,14.503067016601562
2012-02-17,28.129533767700195,15.126399993896484,14.058115005493164
2012-02-24,28.27685546875,15.518491744995117,14.469273567199707
2012-03-02,27.86250877380371,15.745490074157715,14.463640213012695
2012-03-09,26.987781524658203,14.409294128417969,12.993618965148926
2012-03-16,28.433387756347656,14.347381591796875,13.382245063781738
2012-03-23,28.912187576293945,13.977089881896973,12.869711875915527
2012-03-30,29.446237564086914,13.7697172164917,13.140057563781738
2012-04-13,31.886266708374023,12.701733589172363,13.43293571472168
2012-04-20,31.840234756469727,12.437329292297363,13.270662307739258
2012-04-27,32.24538040161133,12.271429061889648,12.987692832946777
2012-05-04,30.8918399810791,11.483403205871582,12.439082145690918
2012-05-11,29.179214477539062,10.835355758666992,11.543973922729492
2012-05-18,27.098268508911133,10.279736518859863,10.45252513885498
2012-05-25,26.444522857666016,10.159292221069336,10.55069637298584
2012-06-01,25.14623260498047,10.033609390258789,10.429423332214355
2012-06-08,25.219900131225586,10.216896057128906,10.879864692687988
2012-06-15,24.612192153930664,9.693221092224121,11.20903205871582
2012-06-22,24.04131317138672,10.264028549194336,11.06466007232666
2012-06-29,24.600141525268555,9.829376220703125,11.463125228881836
2012-07-06,24.349782943725586,10.211661338806152,11.503549575805664
2012-07-13,22.64362907409668,10.37923526763916,11.341852188110352
2012-07-20,23.682153701782227,10.253554344177246,11.018461227416992
2012-07-27,23.524518966674805,10.719624519348145,10.619994163513184
2012-08-03,22.856895446777344,10.646309852600098,10.55647087097168
2012-08-10,24.210691452026367,11.510374069213867,11.093536376953125
2012-08-17,25.249217987060547,11.667475700378418,10.285053253173828
2012-08-24,24.692861557006836,11.379453659057617,9.8230619430542
2012-08-31,24.989587783813477,11.070487022399902,9.453470230102539
2012-09-07,25.323400497436523,11.588924407958984,10.412099838256836
2012-09-14,26.334108352661133,12.662458419799805,11.180158615112305
2012-09-21,25.04522705078125,12.170205116271973,10.764365196228027
2012-09-28,24.813602447509766,12.013102531433105,10.337024688720703
2012-10-05,24.70174217224121,11.918840408325195,10.227302551269531
2012-10-12,25.78302764892578,11.892654418945312,10.510274887084961
2012-10-19,26.071990966796875,11.939785957336426,10.797110557556152
2012-10-26,25.876239776611328,11.730318069458008,10.89846420288086
2012-11-02,25.661848068237305,11.232826232910156,11.059435844421387
2012-11-09,25.540674209594727,10.897674560546875,10.791150093078613
2012-11-16,24.561922073364258,9.955060005187988,10.200913429260254
2012-11-23,25.307636260986328,9.834614753723145,10.445355415344238
2012-11-30,23.238283157348633,9.410439491271973,10.39169692993164
2012-12-07,24.151777267456055,9.818903923034668,10.719605445861816
2012-12-14,22.97728157043457,10.216896057128906,11.745061874389648
2012-12-21,25.917505264282227,10.457786560058594,11.983543395996094
2012-12-28,26.347902297973633,9.986481666564941,12.233943939208984
2013-01-04,26.226268768310547,10.667257308959961,12.56185245513916
2013-01-11,25.55260467529297,10.405418395996094,12.114704132080078
2013-01-18,25.94557762145996,10.227370262145996,11.935844421386719
2013-01-25,29.9407958984375,10.373997688293457,11.655632972717285
2013-02-01,30.86708641052246,9.777008056640625,12.233943939208984
2013-02-08,30.839019775390625,8.473058700561523,11.834490776062012
2013-02-15,30.923236846923828,8.357850074768066,11.631784439086914
2013-02-22,31.37234878540039,7.991279125213623,10.785188674926758
2013-03-01,31.821453094482422,7.734678268432617,11.059435844421387
2013-03-08,32.42963409423828,9.001972198486328,11.107133865356445
2013-03-15,32.588687896728516,9.326647758483887,10.463241577148438
2013-03-22,32.637794494628906,8.823922157287598,10.230722427368164
2013-04-05,32.525238037109375,8.572559356689453,10.332074165344238
2013-04-12,33.406837463378906,8.687767028808594,10.415544509887695
2013-04-19,31.737442016601562,8.651108741760254,9.80929183959961
2013-04-26,30.752683639526367,9.44185733795166,10.225668907165527
2013-05-03,32.91914367675781,10.086126327514648,10.317516326904297
2013-05-10,33.243160247802734,10.022392272949219,10.384867668151855
2013-05-17,34.784969329833984,9.948031425476074,9.558243751525879
2013-05-24,34.136287689208984,9.666534423828125,9.4970121383667
2013-05-31,34.09868240356445,9.438149452209473,8.817341804504395
2013-06-07,34.24909973144531,8.84328556060791,8.884696960449219
2013-06-14,33.130332946777344,8.306848526000977,8.652017593383789
2013-06-21,34.66276168823242,7.3295698165893555,8.358105659484863
2013-06-28,34.75389862060547,7.122431755065918,8.051948547363281
2013-07-05,34.6973876953125,6.506322860717773,7.733543872833252
2013-07-12,35.58294677734375,6.9312238693237305,8.13767147064209
2013-07-19,36.56272888183594,7.414551734924316,8.462199211120605
2013-07-26,33.25597381591797,7.680115699768066,8.811219215393066
2013-08-02,32.068931579589844,7.499532222747803,8.419336318969727
2013-08-09,31.720352172851562,7.5845112800598145,9.4970121383667
2013-08-16,30.54273796081543,7.664181232452393,9.411287307739258
2013-08-23,31.776880264282227,7.956302165985107,9.411287307739258
2013-08-30,31.042051315307617,7.180854797363281,8.823466300964355
2013-09-06,32.59650421142578,7.791651725769043,9.564367294311523
2013-09-13,31.108001708984375,8.020037651062012,9.821541786193848
2013-09-20,31.588464736938477,8.466185569763184,9.90726375579834
2013-09-27,31.46986198425293,8.179375648498535,9.552122116088867
2013-10-04,32.08358383178711,8.338714599609375,9.558243751525879
2013-10-11,33.35823440551758,8.290912628173828,9.4970121383667
2013-10-18,30.657852172851562,8.248421669006348,10.130122184753418
2013-10-25,30.808916091918945,8.450251579284668,10.11125659942627
2013-11-01,28.061328887939453,9.013246536254883,10.299898147583008
2013-11-08,29.156585693359375,8.646768569946289,10.048373222351074
2013-11-15,29.20379638671875,9.172586441040039,9.9163236618042
2013-11-22,29.477609634399414,9.294745445251465,9.721393585205078
2013-11-29,29.27933120727539,8.466185569763184,9.633359909057617
2013-12-06,28.429563522338867,7.382684230804443,9.58934497833252
2013-12-13,29.789194107055664,7.271145820617676,9.22463321685791
2013-12-20,29.70235252380371,7.085251331329346,9.07371997833252
2013-12-27,30.641521453857422,7.260523796081543,9.576766967773438
2014-01-03,30.859708786010742,6.968404293060303,9.010839462280273
2014-01-10,30.869197845458984,6.819688320159912,8.627264976501465
2014-01-17,32.13090896606445,6.628480911254883,8.671282768249512
2014-01-24,30.34743881225586,6.246069431304932,8.111640930175781
2014-01-31,29.114185333251953,5.953948497772217,8.551809310913086
2014-02-07,30.69843864440918,6.022995471954346,9.042279243469238
2014-02-14,31.789392471313477,6.113287448883057,9.218345642089844
2014-02-21,31.67555046081543,6.070797443389893,9.262364387512207
2014-02-28,34.05668640136719,5.948637962341309,8.91023063659668
2014-03-07,33.022647857666016,5.7892985343933105,8.199674606323242
2014-03-14,31.495309829711914,5.507800102233887,7.8538312911987305
2014-03-21,32.187828063964844,6.155776500701904,8.199674606323242
2014-03-28,33.78091812133789,7.000270843505859,8.602112770080566
2014-04-04,33.50510787963867,7.305920600891113,9.105159759521484
2014-04-11,32.94400405883789,7.701132297515869,9.281228065490723
2014-04-25,32.48750305175781,7.410212993621826,8.734773635864258
2014-05-02,33.318721771240234,8.01949691772461,8.773567199707031
2014-05-09,32.69834518432617,8.288460731506348,8.553742408752441
2014-05-16,32.18296432495117,8.387264251708984,8.877013206481934
2014-05-23,33.356895446777344,8.184168815612793,8.521414756774902
2014-05-30,34.58809280395508,7.739555358886719,8.243403434753418
2014-06-06,35.06529998779297,8.101834297180176,8.463228225708008
2014-06-13,34.69308090209961,8.711115837097168,8.282194137573242
2014-06-20,34.521297454833984,8.650737762451172,8.314521789550781
2014-06-27,34.30984878540039,8.030475616455078,8.592534065246582
2014-07-11,36.62525177001953,8.337862014770508,8.961063385009766
2014-07-18,36.768760681152344,9.375290870666504,9.103303909301758
2014-07-25,37.4097900390625,9.43567180633545,9.413642883300781
2014-08-01,36.797454833984375,8.683671951293945,9.058045387268066
2014-08-08,36.56783676147461,8.749539375305176,8.941667556762695
2014-08-15,36.93141174316406,9.062416076660156,8.864081382751465
2014-08-22,37.610721588134766,9.441160202026367,8.883478164672852
2014-08-29,37.074920654296875,10.742063522338867,8.443830490112305
2014-09-05,37.59157943725586,10.637772560119629,8.198145866394043
2014-09-12,37.74466323852539,8.991058349609375,7.952460289001465
2014-09-19,38.0125617980957,9.210619926452637,7.758495807647705
2014-09-26,37.32235336303711,9.0349702835083,7.234798908233643
2014-10-03,36.56477737426758,7.668199062347412,7.124886512756348
2014-10-10,34.905799865722656,8.57388973236084,7.04730224609375
2014-10-17,34.88662338256836,8.195146560668945,7.163186073303223
2014-10-24,35.375694274902344,7.097337245941162,7.307233810424805
2014-10-31,37.05384826660156,6.422184944152832,6.606630325317383
2014-11-07,36.01818084716797,5.983059883117676,6.1744818687438965
2014-11-14,35.25102996826172,5.461601257324219,5.8078107833862305
2014-11-21,36.420936584472656,5.950125217437744,6.1613874435424805
2014-11-28,35.41404342651367,5.335353851318359,5.899478435516357
2014-12-05,34.46468734741211,4.841339588165283,5.486974239349365
2014-12-12,33.78382873535156,3.90271258354187,4.707797050476074
2014-12-19,35.027435302734375,3.90271258354187,5.329829692840576
2014-12-26,35.62519454956055,4.056405544281006,5.342924118041992
2015-01-02,35.711978912353516,3.7105956077575684,5.1988749504089355
2015-01-09,33.23412322998047,3.8752667903900146,5.598284721374512
2015-01-16,31.546865463256836,3.8752667903900146,5.50661563873291
2015-01-23,33.937950134277344,3.9795584678649902,5.1399455070495605
2015-01-30,33.99578857421875,3.298917055130005,4.603033542633057
2015-02-06,34.23683547973633,3.589836597442627,4.812559127807617
2015-02-13,34.863525390625,3.831354856491089,5.270899295806885
2015-02-20,35.47093963623047,3.6557044982910156,5.126850128173828
2015-02-27,33.735477447509766,3.639237642288208,4.858394622802734
2015-03-06,31.87467384338379,3.2714715003967285,4.2036237716674805
2015-03-13,29.608930587768555,2.750012159347534,3.8107619285583496
2015-03-20,30.79084014892578,3.0683765411376953,4.098860740661621
2015-03-27,29.16823959350586,3.128756523132324,3.7125463485717773
2015-04-10,30.481779098510742,4.254011154174805,3.954810857772827
2015-04-17,29.457990646362305,4.8248724937438965,3.969113826751709
2015-04-24,29.631839752197266,5.483556747436523,5.355260848999023
2015-05-01,29.766019821166992,5.231060981750488,5.4566850662231445
2015-05-08,30.239728927612305,5.3463311195373535,5.159172058105469
2015-05-15,29.97869873046875,5.560403823852539,4.814325332641602
2015-05-22,31.56416893005371,5.022477149963379,4.442431926727295
2015-05-29,29.118301391601562,4.5833539962768555,4.259865760803223
2015-06-05,29.02162742614746,4.720580101013184,4.401861667633057
2015-06-12,29.737022399902344,4.99503231048584,4.604712963104248
2015-06-19,30.491071701049805,5.159703254699707,4.401861667633057
2015-06-26,29.63182258605957,5.165192127227783,4.212534427642822
2015-07-10,28.8087158203125,4.5998215675354,3.6715986728668213
2015-07-17,29.476882934570312,4.363791465759277,3.6918840408325195
2015-07-24,27.520795822143555,3.6502158641815186,3.4146547317504883
2015-07-31,26.968828201293945,3.7325520515441895,3.556650400161743
2015-08-07,27.017248153686523,3.320873498916626,3.570173501968384
2015-08-14,26.2135066986084,3.2879390716552734,3.5363659858703613
2015-08-21,24.90989875793457,2.892727851867676,3.2118043899536133
2015-08-28,24.75469398498535,3.172668695449829,3.265897512435913
2015-09-04,23.871986389160156,2.832348108291626,3.1982812881469727
2015-09-11,23.716785430908203,2.503004789352417,3.3673226833343506
2015-09-18,25.462800979614258,2.4481146335601807,3.3673226833343506
2015-09-25,24.647993087768555,2.2395308017730713,3.0562849044799805
2015-10-02,24.900197982788086,2.546917676925659,3.02923846244812
2015-10-09,27.26702308654785,3.1122894287109375,3.70540714263916
2015-10-16,26.7335147857666,2.788435697555542,3.302927255630493
2015-10-23,27.228221893310547,2.7335445880889893,3.2615551948547363
2015-10-30,28.489234924316406,2.678654909133911,3.006422758102417
2015-11-06,29.022748947143555,2.7774579524993896,2.854722023010254
2015-11-13,28.69293785095215,2.5084941387176514,2.737499475479126
2015-11-20,30.671764373779297,2.8213694095611572,2.620276689529419
2015-11-27,29.963653564453125,2.70609974861145,2.4616806507110596
2015-12-04,31.03066635131836,2.629253387451172,2.2617127895355225
2015-12-11,29.148845672607422,2.459092855453491,2.1720714569091797
2015-12-18,27.703529357910156,2.387734889984131,2.2065486907958984
2016-01-08,26.97768211364746,2.058392286300659,1.7928208112716675
2016-01-15,25.773059844970703,1.7949182987213135,1.6342251300811768
2016-01-22,26.404516220092773,1.663181185722351,1.5652705430984497
2016-01-29,27.958864212036133,1.904699444770813,1.6893887519836426
2016-02-05,27.61884880065918,1.7784512042999268,1.7997164726257324
2016-02-12,27.48284339904785,1.7125823497772217,1.8135071992874146
2016-02-19,28.328022003173828,1.7290496826171875,2.027266502380371
2016-02-26,28.813756942749023,1.8552978038787842,1.8686710596084595
2016-03-04,23.97584342956543,2.8872387409210205,3.0202136039733887
2016-03-11,24.267282485961914,3.0354433059692383,2.640962839126587
2016-03-18,24.41300392150879,3.057399034500122,2.8754091262817383
2016-04-01,25.427467346191406,3.2220699787139893,2.9788413047790527
2016-04-08,23.880216598510742,3.1562018394470215,3.0891685485839844
2016-04-15,24.434892654418945,3.6886394023895264,3.647700786590576
2016-04-22,23.58828353881836,3.952113389968872,3.737342119216919
2016-04-29,22.478931427001953,4.232054710388184,3.909728527069092
2016-05-06,21.252809524536133,4.023470878601074,3.2960317134857178
2016-05-13,20.435396194458008,3.7764642238616943,2.8478269577026367
2016-05-20,20.90248680114746,3.5404345989227295,2.7443950176239014
2016-05-27,20.513246536254883,3.2056031227111816,2.7443950176239014
2016-06-03,20.552167892456055,3.342829704284668,3.178809642791748
2016-06-10,19.95856475830078,3.551412582397461,3.0408999919891357
2016-06-17,20.445127487182617,3.633748769760132,3.0753772258758545
2016-06-24,20.812698364257812,3.6996171474456787,3.137436628341675
2016-07-01,21.222326278686523,4.100317478179932,3.558058977127075
2016-07-08,21.05652618408203,4.100317478179932,3.413254737854004
2016-07-15,20.793197631835938,4.462594985961914,3.6959686279296875
2016-07-22,20.77368927001953,4.643733978271484,3.661492109298706
2016-07-29,17.818559646606445,4.764492034912109,3.9648921489715576
2016-08-05,17.964853286743164,4.588842391967773,4.151069641113281
2016-08-12,18.35496711730957,4.791937351226807,3.8890416622161865
2016-08-19,17.55522918701172,5.176170825958252,4.1165924072265625
2016-08-26,16.823760986328125,5.000521659851074,3.758028507232666
2016-09-02,18.052629470825195,5.258506774902344,3.8614602088928223
2016-09-09,18.667062759399414,5.220083713531494,3.5787463188171387
2016-09-16,18.25743865966797,4.99503231048584,3.468419313430786
2016-09-23,18.11114501953125,5.038944721221924,3.737342119216919
2016-09-30,16.856054306030273,5.121279716491699,3.7925050258636475
2016-10-07,17.549436569213867,5.779966354370117,3.840773820877075
2016-10-14,17.97913932800293,6.114798069000244,3.8476693630218506
2016-10-21,19.375669479370117,6.680169582366943,4.316560745239258
2016-10-28,19.53192710876465,6.51549768447876,4.757870674133301
2016-11-04,20.9382266998291,5.834856986999512,4.599276065826416
2016-11-11,20.33273696899414,5.340841770172119,5.3026123046875
2016-11-18,20.264373779296875,5.296930313110352,4.992316246032715
2016-11-25,19.21941375732422,5.598827362060547,5.805981159210205
2016-12-02,19.08269500732422,5.862301826477051,5.854714870452881
2016-12-09,18.574859619140625,5.950125217437744,6.090569019317627
2016-12-16,17.80335235595703,5.6043171882629395,5.667418956756592
2016-12-23,18.29164695739746,5.549426078796387,5.348323822021484
2016-12-30,18.799480438232422,5.549426078796387,5.285892009735107
2017-01-06,20.00069236755371,5.9665937423706055,5.542555809020996
2017-01-13,20.39133071899414,6.213601112365723,6.645517826080322
2017-01-20,22.11014175415039,6.147731781005859,6.957676887512207
2017-01-27,22.617969512939453,5.9226813316345215,7.401636600494385
2017-02-03,22.481245040893555,5.670185565948486,6.749569892883301
2017-02-10,22.783994674682617,5.719586372375488,7.25596284866333
2017-02-17,22.832820892333984,5.911703586578369,7.609741687774658
2017-02-24,22.471481323242188,5.609805583953857,7.29758358001709
2017-03-03,22.832820892333984,5.6043171882629395,7.061729907989502
2017-03-10,23.242990493774414,5.1487250328063965,6.569211959838867
2017-03-17,23.22346305847168,4.890740394592285,7.027044773101807
2017-03-24,22.282257080078125,4.973076343536377,6.4512858390808105
2017-03-31,21.607040405273438,5.3188862800598145,6.590023517608643
2017-04-07,21.499391555786133,5.357309818267822,6.402726650238037
2017-04-21,19.268230438232422,4.9456305503845215,6.153000831604004
2017-04-28,18.91425323486328,4.9456305503845215,6.151566028594971
2017-05-05,18.520204544067383,5.1157917976379395,5.85761022567749
2017-05-12,19.988033294677734,5.620783805847168,5.922137260437012
2017-05-19,18.39214324951172,4.918185710906982,6.03685188293457
2017-05-26,19.830411911010742,4.912696361541748,6.115718364715576
2017-06-02,19.702348709106445,4.6547112464904785,5.886289596557617
2017-06-09,18.63842010498047,4.616287708282471,5.957985877990723
2017-06-16,18.52873992919922,4.435149669647217,5.6496901512146
2017-06-23,18.72627067565918,4.254011154174805,5.85761022567749
2017-06-30,18.00527000427246,4.385747909545898,6.2734503746032715
2017-07-07,18.558366775512695,4.24852180480957,6.287789344787598
2017-07-14,19.1213436126709,4.687645435333252,6.631933212280273
2017-07-21,19.526287078857422,4.6547112464904785,6.467031478881836
2017-07-28,19.77320671081543,4.764492034912109,6.93305778503418
2017-08-04,20.316425323486328,4.863295078277588,7.148149013519287
2017-08-11,20.563343048095703,4.6547112464904785,6.947397232055664
2017-08-18,20.770755767822266,4.879762649536133,7.19116735458374
2017-08-25,21.363357543945312,5.0334553718566895,7.6571946144104
2017-09-01,22.528812408447266,5.099323749542236,8.101713180541992
2017-09-08,23.269563674926758,5.379265785217285,7.965489864349365
2017-09-15,23.555992126464844,5.532958984375,7.779078960418701
2017-09-22,22.825939178466797,5.675673961639404,7.284371852874756
2017-09-29,22.380504608154297,5.511003017425537,7.219844341278076
2017-10-06,22.4794921875,5.664696216583252,7.2628631591796875
2017-10-13,21.826190948486328,5.758009910583496,7.492292404174805
2017-10-20,20.183040618896484,5.6811628341674805,7.370406150817871
2017-10-27,19.034812927246094,5.889745712280273,7.176827430725098
2017-11-03,19.658418655395508,5.867790222167969,7.234184741973877
2017-11-10,18.92593002319336,5.878767967224121,7.219844341278076
2017-11-17,18.58938217163086,5.56589412689209,7.248524188995361
2017-11-24,19.193187713623047,5.664696216583252,7.872284889221191
2017-12-01,18.75765609741211,5.4121994972229,7.814927101135254
2017-12-08,19.747509002685547,5.324375152587891,7.728891372680664
2017-12-15,19.32187271118164,5.176170825958252,8.008506774902344
2017-12-22,23.855382919311523,5.483556747436523,8.637264251708984
2017-12-29,23.788818359375,5.648228645324707,8.86189079284668
2018-01-05,25.608022689819336,6.0818634033203125,9.485048294067383
2018-01-12,25.200443267822266,6.295936584472656,9.803873062133789
2018-01-19,24.534395217895508,6.674680233001709,9.680691719055176
2018-01-26,25.349557876586914,7.591351509094238,9.499541282653809
2018-02-02,26.323774337768555,7.311408996582031,9.086516380310059
2018-02-09,26.16472053527832,6.773483753204346,9.354619979858398
2018-02-16,27.089231491088867,6.998533725738525,10.231390953063965
2018-02-23,27.665809631347656,7.651729583740234,10.289358139038086
2018-03-02,26.214426040649414,7.794445514678955,9.70242977142334
2018-03-09,27.0196475982666,8.074387550354004,9.445544242858887
2018-03-16,25.240203857421875,7.739555358886719,9.379593849182129
2018-03-23,25.384492874145508,7.854825496673584,9.16708755493164
2018-04-06,25.5238037109375,7.640752792358398,9.27700424194336
2018-04-13,26.787555694580078,7.607817649841309,9.614083290100098
2018-04-20,27.354751586914062,7.849337100982666,10.258930206298828
2018-04-27,25.902738571166992,7.7615132331848145,10.222291946411133
2018-05-04,24.93450164794922,7.514503479003906,10.317553520202637
2018-05-11,24.814722061157227,8.886767387390137,10.705926895141602
2018-05-18,24.275705337524414,8.881277084350586,10.683943748474121
2018-05-25,25.343753814697266,6.933897972106934,10.280914306640625
2018-06-01,24.115997314453125,5.570212364196777,10.280914306640625
2018-06-08,24.475339889526367,5.377758502960205,10.075736045837402
2018-06-15,25.633228302001953,5.19080114364624,9.650723457336426
2018-06-22,25.57333755493164,5.185302734375,9.386921882629395
2018-06-29,24.875469207763672,5.515225887298584,9.394248962402344
2018-07-06,23.416908264160156,5.729677677154541,9.54813289642334
2018-07-13,21.478816986083984,5.878142356872559,9.628738403320312
2018-07-20,21.76853370666504,6.235559940338135,9.47485637664795
2018-07-27,20.86941909790039,6.548986911773682,10.581355094909668
2018-08-03,20.160118103027344,6.889908790588379,10.701519966125488
2018-08-10,18.841421127319336,6.345534324645996,10.09819507598877
2018-08-17,19.66061019897461,5.902998924255371,9.804072380065918
2018-08-24,19.09117317199707,5.682533264160156,9.969985961914062
2018-08-31,19.17109489440918,5.991185665130615,9.954903602600098
2018-09-07,19.231035232543945,6.084884166717529,9.811613082885742
2018-09-14,18.391862869262695,5.836859226226807,9.9926118850708
2018-09-21,18.921340942382812,6.338420867919922,11.35763931274414
2018-09-28,19.581087112426758,6.652585983276367,11.19172477722168
2018-10-05,19.890945434570312,7.666732311248779,11.31993293762207
2018-10-12,19.20125961303711,8.460413932800293,11.508471488952637
2018-10-19,19.99090003967285,8.537575721740723,11.508471488952637
2018-10-26,21.330291748046875,8.950953483581543,11.365181922912598
2018-11-02,23.029518127441406,8.890323638916016,11.651762962341309
2018-11-09,21.870044708251953,8.23443603515625,11.010725975036621
2018-11-16,21.680131912231445,8.19034194946289,11.289764404296875
2018-11-23,21.610164642333984,7.672986030578613,10.000152587890625
2018-11-30,22.439786911010742,8.054699897766113,10.331982612609863
2018-12-07,21.050418853759766,7.877673149108887,9.90965461730957
2018-12-14,21.11039161682129,7.412979602813721,9.773905754089355
2018-12-21,21.570180892944336,6.84870719909668,9.728654861450195
2018-12-28,21.989999771118164,7.222964286804199,9.819154739379883
2019-01-04,22.139999389648438,8.181962013244629,10.57331371307373
2019-01-11,23.229999542236328,8.475757598876953,10.64118766784668
2019-01-18,21.020000457763672,8.536733627319336,11.018268585205078
2019-01-25,20.700000762939453,8.769553184509277,10.301816940307617
2019-02-01,20.969999313354492,9.107697486877441,9.479783058166504
2019-02-08,20.059999465942383,8.697491645812988,8.589875221252441
2019-02-15,20.799999237060547,9.28508472442627,9.298785209655762
2019-02-22,20.850000381469727,9.2185640335083,9.42699146270752
2019-03-01,20.239999771118164,8.586624145507812,9.344035148620605
2019-03-08,19.899999618530273,8.303914070129395,9.494865417480469
2019-03-15,20.40999984741211,9.196391105651855,9.954903602600098
2019-03-22,19.18000030517578,8.769553184509277,9.668322563171387
2019-03-29,19.010000228881836,8.824987411499023,9.849321365356445
2019-04-05,20.010000228881836,9.146501541137695,10.09819507598877
2019-04-12,19.1299991607666,8.281740188598633,9.985069274902344
2019-04-26,19.690000534057617,8.52564811706543,9.668322563171387
2019-05-03,19.959999084472656,8.320544242858887,9.645698547363281
2019-05-10,19.56999969482422,8.209678649902344,9.404367446899414
2019-05-17,17.690000534057617,7.46132755279541,8.740707397460938
2019-05-24,18.40999984741211,7.844474792480469,9.064995765686035
2019-05-31,19.229999542236328,8.028068542480469,9.404367446899414
2019-06-07,19.079999923706055,8.556597709655762,9.449615478515625
2019-06-14,19.200000762939453,8.567723274230957,9.894571304321289
2019-06-21,20.040000915527344,9.246466636657715,10.203775405883789
2019-06-28,20.1299991607666,8.66230297088623,10.13590145111084
2019-07-05,20.389999389648438,8.72350025177002,9.894571304321289
2019-07-12,20.579999923706055,9.363298416137695,10.40739917755127
2019-07-19,20.579999923706055,8.895967483520508,10.588397979736328
2019-07-26,20.610000610351562,8.384129524230957,10.007695198059082
2019-08-02,19.920000076293945,8.31736946105957,9.261076927185059
2019-08-09,19.829999923706055,8.072576522827148,8.710541725158691
2019-08-16,18.09000015258789,7.3604536056518555,8.205253601074219
2019-08-23,17.190000534057617,7.215804100036621,7.8885064125061035
2019-08-30,17.530000686645508,7.538483619689941,8.295751571655273
2019-09-06,17.739999771118164,7.955743789672852,8.552166938781738
2019-09-13,19.040000915527344,8.089266777038574,9.16303539276123
2019-09-20,18.709999084472656,8.089266777038574,8.733163833618164
2019-09-27,17.3700008392334,8.122648239135742,8.620041847229004
2019-10-04,17.450000762939453,7.894545555114746,8.635124206542969
2019-10-11,16.860000610351562,8.011377334594727,8.906621932983398
2019-10-18,17.020000457763672,8.08370304107666,8.408875465393066
2019-10-25,17.690000534057617,8.818079948425293,9.080079078674316
2019-11-01,17.760000228881836,9.14632511138916,9.155494689941406
